11,149,3.0,Free Willy 2: The Adventure Home (1995)
12,3092,5.0,"Original Kings of Comedy, The (2000)"
15,933,3.0,"Cook the Thief His Wife & Her Lover, The (1989)"
15,1371,0.5,Great Expectations (1998)
15,2559,1.0,Titus (1999)
15,4315,4.0,Roger Dodger (2002)
15,6232,2.0,Aeon Flux (2005)
15,8721,0.5,The Hunger Games: Mockingjay - Part 1 (2014)
15,8790,1.0,Deadpool (2016)
17,430,0.5,Killing Zoe (1994)
17,604,4.5,Dead Man (1995)
17,933,1.0,"Cook the Thief His Wife & Her Lover, The (1989)"
17,988,5.0,Stalker (1979)
19,430,2.0,Killing Zoe (1994)
21,933,5.0,"Cook the Thief His Wife & Her Lover, The (1989)"
22,5618,3.0,"Grudge, The (2004)"
23,960,4.5,Withnail & I (1987)
23,988,4.0,Stalker (1979)
23,1371,4.5,Great Expectations (1998)
30,8,4.0,Tom and Huck (1995)
30,470,2.0,Ruby in Paradise (1993)
30,2033,4.0,Earthquake (1974)
30,2195,3.0,Crimes of the Heart (1986)
30,2588,1.0,Poison (1991)
30,3835,2.0,Flash Gordon (1980)
33,3092,2.0,"Original Kings of Comedy, The (2000)"
33,3952,2.0,Crossroads (2002)
34,430,5.0,Killing Zoe (1994)
39,539,5.0,Hellraiser: Bloodline (1996)
40,8790,4.5,Deadpool (2016)
46,5408,5.0,Police Academy: Mission to Moscow (1994)
52,1371,5.0,Great Expectations (1998)
56,6535,5.0,Jackass Number Two (2006)
56,7135,5.0,Dear Zachary: A Letter to a Son About His Father (2008)
62,8680,3.0,American Sniper (2014)
72,8680,1.0,American Sniper (2014)
72,8790,3.0,Deadpool (2016)
73,149,0.5,Free Willy 2: The Adventure Home (1995)
73,430,4.0,Killing Zoe (1994)
73,1263,4.5,Event Horizon (1997)
73,1833,2.5,Bride of Chucky (Child's Play 4) (1998)
73,5618,0.5,"Grudge, The (2004)"
73,6232,3.0,Aeon Flux (2005)
73,7167,3.5,Futurama: Into the Wild Green Yonder (2009)
73,8680,4.0,American Sniper (2014)
73,8721,0.5,The Hunger Games: Mockingjay - Part 1 (2014)
73,8790,4.5,Deadpool (2016)
77,6500,0.5,Half Nelson (2006)
78,3121,4.5,Urban Legends: Final Cut (2000)
78,5618,3.5,"Grudge, The (2004)"
81,933,4.5,"Cook the Thief His Wife & Her Lover, The (1989)"
81,988,4.5,Stalker (1979)
83,1263,5.0,Event Horizon (1997)
85,228,5.0,"Jerky Boys, The (1995)"
86,68,4.0,Kicking and Screaming (1995)
86,430,4.0,Killing Zoe (1994)
90,1263,5.0,Event Horizon (1997)
91,8046,4.0,Black Mirror (2011)
97,8680,1.0,American Sniper (2014)
98,8790,5.0,Deadpool (2016)
99,1371,4.0,Great Expectations (1998)
102,933,5.0,"Cook the Thief His Wife & Her Lover, The (1989)"
102,2588,4.0,Poison (1991)
103,67,1.0,Fair Game (1995)
105,933,3.5,"Cook the Thief His Wife & Her Lover, The (1989)"
105,960,4.0,Withnail & I (1987)
113,8,5.0,Tom and Huck (1995)
119,430,3.0,Killing Zoe (1994)
119,539,1.0,Hellraiser: Bloodline (1996)
119,1876,1.0,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962)
119,2559,4.0,Titus (1999)
128,8,4.0,Tom and Huck (1995)
128,3121,2.0,Urban Legends: Final Cut (2000)
128,3952,4.0,Crossroads (2002)
128,4111,4.0,Enough (2002)
133,6500,1.0,Half Nelson (2006)
133,7135,4.0,Dear Zachary: A Letter to a Son About His Father (2008)
136,890,4.5,"Christmas Carol, A (1938)"
136,4690,3.5,"Legally Blonde 2: Red, White & Blonde (2003)"
149,8721,4.0,The Hunger Games: Mockingjay - Part 1 (2014)
150,67,3.0,Fair Game (1995)
150,810,0.5,D3: The Mighty Ducks (1996)
150,1263,4.5,Event Horizon (1997)
152,1263,4.5,Event Horizon (1997)
157,1263,3.5,Event Horizon (1997)
157,2255,4.0,Perfect Blue (1997)
159,68,0.5,Kicking and Screaming (1995)
160,2737,4.0,Death Wish (1974)
163,1371,4.5,Great Expectations (1998)
165,3180,0.5,Book of Shadows: Blair Witch 2 (2000)
165,3952,1.5,Crossroads (2002)
165,4111,1.0,Enough (2002)
165,5618,1.0,"Grudge, The (2004)"
166,4690,4.0,"Legally Blonde 2: Red, White & Blonde (2003)"
167,1876,2.0,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962)
168,228,1.0,"Jerky Boys, The (1995)"
176,988,0.5,Stalker (1979)
176,2456,1.0,Pokémon: The First Movie (1998)
176,3201,1.0,Dungeons & Dragons (2000)
177,430,4.0,Killing Zoe (1994)
177,539,3.0,Hellraiser: Bloodline (1996)
177,1263,1.0,Event Horizon (1997)
182,8,5.0,Tom and Huck (1995)
182,149,3.0,Free Willy 2: The Adventure Home (1995)
185,1263,2.0,Event Horizon (1997)
185,2456,3.0,Pokémon: The First Movie (1998)
185,3835,2.0,Flash Gordon (1980)
187,810,5.0,D3: The Mighty Ducks (1996)
187,1371,4.0,Great Expectations (1998)
187,5618,2.0,"Grudge, The (2004)"
187,6500,3.0,Half Nelson (2006)
187,6535,4.5,Jackass Number Two (2006)
189,933,5.0,"Cook the Thief His Wife & Her Lover, The (1989)"
189,2559,5.0,Titus (1999)
189,3092,2.0,"Original Kings of Comedy, The (2000)"
195,1833,1.0,Bride of Chucky (Child's Play 4) (1998)
198,4315,1.0,Roger Dodger (2002)
199,1263,4.5,Event Horizon (1997)
201,5618,5.0,"Grudge, The (2004)"
205,6232,3.5,Aeon Flux (2005)
205,6535,0.5,Jackass Number Two (2006)
206,933,2.0,"Cook the Thief His Wife & Her Lover, The (1989)"
208,988,2.0,Stalker (1979)
212,3909,0.5,Kung Pow: Enter the Fist (2002)
213,1263,2.5,Event Horizon (1997)
213,2456,2.5,Pokémon: The First Movie (1998)
213,6232,1.5,Aeon Flux (2005)
213,8721,3.0,The Hunger Games: Mockingjay - Part 1 (2014)
217,5408,3.0,Police Academy: Mission to Moscow (1994)
227,1833,5.0,Bride of Chucky (Child's Play 4) (1998)
232,890,4.0,"Christmas Carol, A (1938)"
232,933,1.0,"Cook the Thief His Wife & Her Lover, The (1989)"
232,1263,4.0,Event Horizon (1997)
232,1371,4.0,Great Expectations (1998)
232,1876,1.0,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962)
232,2484,5.0,Matewan (1987)
239,3092,5.0,"Original Kings of Comedy, The (2000)"
242,2062,5.0,"Walk on the Moon, A (1999)"
242,2195,4.0,Crimes of the Heart (1986)
243,1263,3.5,Event Horizon (1997)
243,3201,0.5,Dungeons & Dragons (2000)
244,8046,0.5,Black Mirror (2011)
247,810,1.0,D3: The Mighty Ducks (1996)
250,8790,3.0,Deadpool (2016)
251,8790,5.0,Deadpool (2016)
254,68,4.0,Kicking and Screaming (1995)
255,604,4.5,Dead Man (1995)
257,2255,0.5,Perfect Blue (1997)
259,810,4.0,D3: The Mighty Ducks (1996)
262,604,3.0,Dead Man (1995)
262,933,4.0,"Cook the Thief His Wife & Her Lover, The (1989)"
262,4690,0.5,"Legally Blonde 2: Red, White & Blonde (2003)"
262,5618,2.5,"Grudge, The (2004)"
262,7135,0.5,Dear Zachary: A Letter to a Son About His Father (2008)
262,8046,3.0,Black Mirror (2011)
263,2737,3.5,Death Wish (1974)
268,890,4.0,"Christmas Carol, A (1938)"
270,8046,5.0,Black Mirror (2011)
270,8721,3.5,The Hunger Games: Mockingjay - Part 1 (2014)
270,8790,3.5,Deadpool (2016)
273,8790,5.0,Deadpool (2016)
277,8790,2.0,Deadpool (2016)
285,228,2.0,"Jerky Boys, The (1995)"
285,539,4.0,Hellraiser: Bloodline (1996)
287,8721,5.0,The Hunger Games: Mockingjay - Part 1 (2014)
294,1371,2.5,Great Expectations (1998)
294,2456,4.5,Pokémon: The First Movie (1998)
294,3201,3.5,Dungeons & Dragons (2000)
294,3835,1.5,Flash Gordon (1980)
294,3909,3.0,Kung Pow: Enter the Fist (2002)
294,4690,4.0,"Legally Blonde 2: Red, White & Blonde (2003)"
295,5618,4.5,"Grudge, The (2004)"
297,988,5.0,Stalker (1979)
298,7167,5.0,Futurama: Into the Wild Green Yonder (2009)
299,604,4.5,Dead Man (1995)
299,933,4.5,"Cook the Thief His Wife & Her Lover, The (1989)"
299,2588,5.0,Poison (1991)
306,1263,2.0,Event Horizon (1997)
306,3497,2.0,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)"
308,539,2.0,Hellraiser: Bloodline (1996)
311,67,1.5,Fair Game (1995)
311,890,2.0,"Christmas Carol, A (1938)"
311,1263,0.5,Event Horizon (1997)
311,4690,0.5,"Legally Blonde 2: Red, White & Blonde (2003)"
330,2062,3.0,"Walk on the Moon, A (1999)"
335,149,2.5,Free Willy 2: The Adventure Home (1995)
339,988,3.5,Stalker (1979)
339,8721,3.0,The Hunger Games: Mockingjay - Part 1 (2014)
341,2559,5.0,Titus (1999)
346,3201,1.0,Dungeons & Dragons (2000)
346,3835,5.0,Flash Gordon (1980)
348,470,5.0,Ruby in Paradise (1993)
348,3497,1.0,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)"
353,68,2.5,Kicking and Screaming (1995)
353,3909,1.0,Kung Pow: Enter the Fist (2002)
353,5408,0.5,Police Academy: Mission to Moscow (1994)
353,6232,1.0,Aeon Flux (2005)
358,1435,1.0,Krippendorf's Tribe (1998)
358,2195,2.0,Crimes of the Heart (1986)
362,5618,3.0,"Grudge, The (2004)"
367,810,3.0,D3: The Mighty Ducks (1996)
367,6232,3.5,Aeon Flux (2005)
370,5618,5.0,"Grudge, The (2004)"
371,8790,1.0,Deadpool (2016)
373,960,4.0,Withnail & I (1987)
374,4111,5.0,Enough (2002)
380,2456,1.0,Pokémon: The First Movie (1998)
380,8046,5.0,Black Mirror (2011)
380,8790,5.0,Deadpool (2016)
381,2456,5.0,Pokémon: The First Movie (1998)
383,3497,3.0,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)"
384,3201,2.0,Dungeons & Dragons (2000)
384,6232,2.5,Aeon Flux (2005)
388,68,5.0,Kicking and Screaming (1995)
388,430,4.0,Killing Zoe (1994)
388,1263,3.0,Event Horizon (1997)
388,2484,5.0,Matewan (1987)
391,960,5.0,Withnail & I (1987)
392,149,1.5,Free Willy 2: The Adventure Home (1995)
398,3201,5.0,Dungeons & Dragons (2000)
401,539,5.0,Hellraiser: Bloodline (1996)
401,1876,5.0,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962)
402,8790,4.5,Deadpool (2016)
405,890,4.5,"Christmas Carol, A (1938)"
405,2033,2.0,Earthquake (1974)
405,2062,4.0,"Walk on the Moon, A (1999)"
407,1371,4.0,Great Expectations (1998)
407,2559,5.0,Titus (1999)
411,2062,5.0,"Walk on the Moon, A (1999)"
418,4111,4.5,Enough (2002)
423,1263,1.0,Event Horizon (1997)
423,2255,4.0,Perfect Blue (1997)
423,6535,2.5,Jackass Number Two (2006)
427,2559,3.0,Titus (1999)
427,4315,4.5,Roger Dodger (2002)
430,604,4.5,Dead Man (1995)
430,2255,5.0,Perfect Blue (1997)
430,6232,4.5,Aeon Flux (2005)
433,7135,4.5,Dear Zachary: A Letter to a Son About His Father (2008)
436,3497,5.0,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)"
438,8790,3.5,Deadpool (2016)
439,1263,2.0,Event Horizon (1997)
439,4111,2.0,Enough (2002)
443,2255,5.0,Perfect Blue (1997)
450,8046,5.0,Black Mirror (2011)
452,3050,3.0,Interiors (1978)
452,3180,1.0,Book of Shadows: Blair Witch 2 (2000)
452,4690,0.5,"Legally Blonde 2: Red, White & Blonde (2003)"
457,1833,1.5,Bride of Chucky (Child's Play 4) (1998)
457,8680,0.5,American Sniper (2014)
457,8790,0.5,Deadpool (2016)
461,67,0.5,Fair Game (1995)
461,1263,2.0,Event Horizon (1997)
461,1371,1.5,Great Expectations (1998)
463,3835,2.0,Flash Gordon (1980)
467,470,4.0,Ruby in Paradise (1993)
468,1371,3.0,Great Expectations (1998)
472,604,1.0,Dead Man (1995)
472,890,4.0,"Christmas Carol, A (1938)"
472,960,5.0,Withnail & I (1987)
472,2456,1.0,Pokémon: The First Movie (1998)
472,2484,3.0,Matewan (1987)
472,6500,4.0,Half Nelson (2006)
475,3201,0.5,Dungeons & Dragons (2000)
475,5618,1.0,"Grudge, The (2004)"
475,6232,1.0,Aeon Flux (2005)
475,6535,2.5,Jackass Number Two (2006)
475,8680,3.5,American Sniper (2014)
475,8721,2.0,The Hunger Games: Mockingjay - Part 1 (2014)
477,6232,5.0,Aeon Flux (2005)
480,7167,4.5,Futurama: Into the Wild Green Yonder (2009)
483,8721,3.0,The Hunger Games: Mockingjay - Part 1 (2014)
483,8790,1.5,Deadpool (2016)
492,933,5.0,"Cook the Thief His Wife & Her Lover, The (1989)"
492,960,2.0,Withnail & I (1987)
492,988,5.0,Stalker (1979)
494,3909,1.0,Kung Pow: Enter the Fist (2002)
496,67,5.0,Fair Game (1995)
497,933,1.0,"Cook the Thief His Wife & Her Lover, The (1989)"
502,604,5.0,Dead Man (1995)
502,933,5.0,"Cook the Thief His Wife & Her Lover, The (1989)"
509,68,3.0,Kicking and Screaming (1995)
509,604,2.0,Dead Man (1995)
509,933,3.0,"Cook the Thief His Wife & Her Lover, The (1989)"
509,1371,2.0,Great Expectations (1998)
509,4315,3.5,Roger Dodger (2002)
510,430,1.0,Killing Zoe (1994)
510,604,1.0,Dead Man (1995)
510,2484,3.0,Matewan (1987)
510,3497,5.0,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)"
514,933,4.0,"Cook the Thief His Wife & Her Lover, The (1989)"
515,149,5.0,Free Willy 2: The Adventure Home (1995)
518,149,4.0,Free Willy 2: The Adventure Home (1995)
518,810,3.0,D3: The Mighty Ducks (1996)
